Security ID,Exchange,Date,Currency,Price Type,Price
US677415CS83,OTC,20220131,USD,01,99.705000
US713448EU81,XMUN,20220131,USD,01,109.786800
AU3CB0272466,XXXX,20220131,AUD,01,98.078000
US89153VAV18,XNYS,20220131,USD,01,96.601700
US88032XAW48,XHKG,20220131,USD,01,87.427700
US427866BG25,XNYS,20220131,USD,01,94.252900
NZLGFDT007C4,XNZE,20220131,NZD,01,107.397591
TH6999038602,XXXX,20220131,THB,01,102.732064
AU3CB0268167,XNYS,20220131,AUD,01,93.946000
XS2182296116,XLON,20220131,HKD,01,102.062000
XS2180640604,XXXX,20220131,HKD,01,103.371000
US88032XAV64,XHKG,20220131,USD,01,88.942400
US863667AZ46,XFRA,20220131,USD,01,92.242200
US023135BT22,XBER,20220131,USD,01,88.797300
US023135BU94,XBER,20220131,USD,01,87.698400
XS1713316252,XHKG,20220131,SGD,01,96.750000
MYBVK2000852,XXXX,20220131,MYR,01,97.973000
US15189XAU28,XNYS,20220131,USD,01,94.794300
US27409LAE39,OTC,20220131,USD,01,92.784000
CND100038CK2,XCFE,20220131,CNY,01,106.972500
US594918CC64,XFRA,20220131,USD,01,90.714100
US594918CD48,XFRA,20220131,USD,01,90.322900
NZGOVDT429C7,XFRA,20220131,NZD,01,102.943906
CND100036VL4,XCFE,20220131,CNY,01,107.487300
USY7150MAG25,XSES,20220131,USD,01,100.004000
US059165EM80,OTC,20220131,USD,01,94.205100
CND100032RW8,XCFE,20220131,CNY,01,101.877100
XS2044279334,XHKG,20220131,USD,01,100.632000
CND100035KT2,XCFE,20220131,CNY,01,100.478000
XS2189595049,XHKG,20220131,USD,01,100.537000
US665772CS69,OTC,20220131,USD,01,89.470200
VNBVDB190825,HSTC,20220131,VND,01,121.049000
CND1000336F8,XCFE,20220131,CNY,01,101.369400
CND10002SD00,XCFE,20220131,CNY,01,101.491600
TH699903C603,XXXX,20220131,THB,01,93.894151
XS2189565992,XSES,20220131,USD,01,101.750000
XS2190202015,XXXX,20220131,USD,01,103.594000
CND100031F81,XSHG,20220131,CNY,01,101.580000
XS2189919637,XSES,20220131,USD,01,107.160000
KR6029885A69,XXXX,20220131,KRW,01,93.040300
US737679DE73,OTC,20220131,USD,01,113.756100
CND100027RG1,XCFE,20220131,CNY,01,107.050500
CND100034461,XCFE,20220131,CNY,01,101.143400
CND10003C035,XSHG,20220131,CNY,01,102.747900
MYBMZ2000016,XXXX,20220131,MYR,01,95.472000
USG82016AP45,XHKG,20220131,USD,01,99.798800
US88323AAH59,XSES,20220131,USD,01,85.500000
XS2190445937,XLON,20220131,HKD,01,100.959000
US71567RAQ92,XSES,20220131,USD,01,97.121000
XS2191367494,XSES,20220131,USD,01,95.927000
XS2191367734,XSES,20220131,USD,01,96.067000
SGXF98985447,XSES,20220131,SGD,01,93.713000
TH0513039C06,XXXX,20220131,THB,01,96.039336
US00914AAH59,XNYS,20220131,USD,01,102.365200
US099724AL02,XNYS,20220131,USD,01,100.908200
TW000B954569,ROCO,20220131,TWD,01,101.456700
VNHCMB165062,HSTC,20220131,VND,01,135.086000
US744448CS82,XFRA,20220131,USD,01,99.003500
US58933YBB02,XNYS,20220131,USD,01,86.955700
US37045XCX21,XNYS,20220131,USD,01,101.252800
AU3CB0272854,XXXX,20220131,AUD,01,105.607000
CND10003C5Q6,XCFE,20220131,CNY,01,107.160600
US12636YAD40,OTC,20220131,USD,01,115.518200
US00206RKB77,XNYS,20220131,USD,01,97.604600
TW000B948991,ROCO,20220131,TWD,01,99.998000
AU3CB0272904,XASX,20220131,AUD,01,91.847000
XS2197333136,EMTF,20220131,AUD,01,88.881000
US65364UAP12,OTC,20220131,USD,01,90.951300
US713448EP96,XDUS,20220131,USD,01,97.603600
US009158AZ91,XNYS,20220131,USD,01,95.740100
US91324PEA66,XNYS,20220131,USD,01,95.044700
TH002703C609,XXXX,20220131,THB,01,98.701485
US002824BP42,XNYS,20220131,USD,01,95.138300
TH0646032704,XXXX,20220131,THB,01,100.269125
TH0646035707,XXXX,20220131,THB,01,102.711533
TH0646X3F704,XXXX,20220131,THB,01,99.794858
TH0646X3P703,XXXX,20220131,THB,01,88.949021
TH107403F405,XXXX,20220131,THB,01,102.124867
US03939AAA51,XBER,20220131,USD,01,101.269900
US89153VAW90,XMUN,20220131,USD,01,99.222000
US86562MCA62,EMTF,20220131,USD,01,97.632000
US29717PAT49,XNYS,20220131,USD,01,108.935200
US42250PAB94,XNYS,20220131,USD,01,100.691600
MYBGL2000018,XXXX,20220131,MYR,01,99.777000
CND10002C0B0,XCFE,20220131,CNY,01,113.588100
US874060AZ95,XSTU,20220131,USD,01,92.632000
CND1000342M2,XCFE,20220131,CNY,01,99.438400
US254687FZ49,XNYS,20220131,USD,01,105.039800
US075887CK38,XNYS,20220131,USD,01,103.660400
CND10003CN39,XCFE,20220131,CNY,01,107.712900
MYBVN2001151,XXXX,20220131,MYR,01,94.026000
KR6004053A76,XKRX,20220131,KRW,01,94.989900
KR6066571A78,XXXX,20220131,KRW,01,88.955533
VNBVDB173193,HSTC,20220131,VND,01,136.017000
US88032XAU81,XHKG,20220131,USD,01,95.405800
IDJ0000158B7,XIDX,20220131,IDR,01,104.340000
XS2198145422,XSES,20220131,USD,01,102.625000
US874060BD74,XSTU,20220131,USD,01,95.083000
TH0655033304,XXXX,20220131,THB,01,100.416732
US07274NBH52,OTC,20220131,USD,01,109.595200
IDA0001071B0,XIDX,20220131,IDR,01,104.310000
KR6065902A70,XXXX,20220131,KRW,01,92.886700
CND100036813,XCFE,20220131,CNY,01,99.710100
US74446WAC01,XSES,20220131,USD,01,94.826000
US74456QBZ81,XNYS,20220131,USD,01,110.234400
CND10003DGH9,XCFE,20220131,CNY,01,110.070700
AU0000095457,XASX,20220131,AUD,01,95.427000
US571676AQ86,XMUN,20220131,USD,01,89.067000
XS2206791878,XLON,20220131,HKD,01,99.313000
TW000A081109,XTAI,20220131,TWD,01,96.707700
XS2198897121,XHKG,20220131,USD,01,99.724000
XS2207510319,XSES,20220131,USD,01,92.322000
XS2207510582,XSES,20220131,USD,01,87.236000
US125523BF62,OTC,20220131,USD,01,125.731900
US125523BK57,OTC,20220131,USD,01,102.304300
US125523CD06,OTC,20220131,USD,01,141.849000
US125523BH29,OTC,20220131,USD,01,124.282200
CND10003BX04,XCFE,20220131,CNY,01,100.519700
US110122DJ48,XFRA,20220131,USD,01,126.478500
US110122DD77,XFRA,20220131,USD,01,106.698700
US110122DK11,OTC,20220131,USD,01,117.099200
US110122DL93,OTC,20220131,USD,01,123.587200
US110122CR72,XMUN,20220131,USD,01,116.727100
US110122DC94,OTC,20220131,USD,01,106.464300
US110122CP17,XMUN,20220131,USD,01,105.960600
US110122DF26,OTC,20220131,USD,01,137.337100
US110122DG09,OTC,20220131,USD,01,132.050000
US110122DH81,OTC,20220131,USD,01,120.668200
US110122CQ99,XMUN,20220131,USD,01,112.389400
VNTD20500359,HSTC,20220131,VND,01,114.416000
MYBVN1802971,XXXX,20220131,MYR,01,103.810000
MYBVX1502562,XXXX,20220131,MYR,01,106.955000
XS2209347488,XLUX,20220131,HKD,01,102.232000
MYBMS1900047,XXXX,20220131,MYR,01,97.903000
XS2208939368,XSES,20220131,USD,01,101.856000
US30161NAX93,OTC,20220131,USD,01,108.339600
AU0000097495,XASX,20220131,AUD,01,84.790000
PHY23528AC90,PDEX,20220131,PHP,01,100.846428
XS2051371222,XSES,20220131,USD,01,88.250000
XS2212025543,XASX,20220131,AUD,01,100.146000
US22822VAP67,XNYS,20220131,USD,01,103.299400
MYBGO2000020,XXXX,20220131,MYR,01,98.166000
MYBUN2001534,XXXX,20220131,MYR,01,97.810000
MYBVS2001168,XXXX,20220131,MYR,01,93.246000
CND10002KMD3,XCFE,20220131,CNY,01,103.175700
US713448EM65,XMUN,20220131,USD,01,105.400100
MYBVK2001561,XXXX,20220131,MYR,01,94.393000
US35137LAK17,OTC,20220131,USD,01,126.548600
US00206RKD34,XFRA,20220131,USD,01,91.420300
TH064903G106,XXXX,20220131,THB,01,95.485291
TH6488035804,XXXX,20220131,THB,01,102.157709
US02079KAG22,XFRA,20220131,USD,01,80.984300
US615369AU95,XNYS,20220131,USD,01,82.063600
US67066GAF19,XBER,20220131,USD,01,102.542300
XS2215041430,XXXX,20220131,HKD,01,101.359000
US02079KAF49,XFRA,20220131,USD,01,82.663300
MYBVM1501534,XXXX,20220131,MYR,01,103.168000
MYBVK2000696,XXXX,20220131,MYR,01,97.465000
TH648803F808,XXXX,20220131,THB,01,100.327199
US10373QBN97,XNYS,20220131,USD,01,86.687000
US00928QAT85,OTC,20220131,USD,01,107.924000
US74340XBQ34,XNYS,20220131,USD,01,81.385600
US81762PAE25,XFRA,20220131,USD,01,89.403500
US278865BG49,XNYS,20220131,USD,01,81.434900
US00206RKF81,XBER,20220131,USD,01,90.535300
US78409VAR50,XNYS,20220131,USD,01,79.456100
US620076BT59,XNYS,20220131,USD,01,93.396800
XS2216900287,XSES,20220131,USD,01,91.683000
US11135FBB67,OTC,20220131,USD,01,102.938500
US11135FAQ46,XFRA,20220131,USD,01,106.456100
CND10003JHQ5,XCFE,20220131,CNY,01,110.267400
US00914AAJ16,XNYS,20220131,USD,01,100.430800
IDA0001086B8,XIDX,20220131,IDR,01,107.510000
US292487AA37,XLUX,20220131,USD,01,79.494000
XS2206799004,XHKG,20220131,USD,01,91.771000
US53079EBK91,OTC,20220131,USD,01,103.076800
IDA0001084D9,XIDX,20220131,IDR,01,107.120000
US037833EA41,XFRA,20220131,USD,01,85.805100
AU3SG0002272,XASX,20220131,AUD,01,89.596000
US20030NDQ16,XFRA,20220131,USD,01,81.874800
CND10003KDB4,XCFE,20220131,CNY,01,110.449700
CND10003KD98,XCFE,20220131,CNY,01,110.449700
XS2219004137,ROCO,20220131,USD,01,97.655000
US260543DD22,XNYS,20220131,USD,01,101.119200
US45866FAQ72,XNYS,20220131,USD,01,90.381400
MYBVS2000111,XXXX,20220131,MYR,01,91.049000
SGXF53470518,XSES,20220131,SGD,01,99.745000
MYBVP1903162,XXXX,20220131,MYR,01,101.306000
US459058JG93,XLUX,20220131,USD,01,91.770400
US404530AD99,OTC,20220131,USD,01,98.959900
US478160CT90,XNYS,20220131,USD,01,86.022700
US45950KCU25,XLON,20220131,USD,01,91.843500
AU3CB0274017,XXXX,20220131,AUD,01,91.323000
XS2221839793,XSES,20220131,USD,01,98.103000
TH0308A33802,XXXX,20220131,THB,01,102.444207
XS2222051075,XDUB,20220131,HKD,01,99.067000
US231021AS53,XNYS,20220131,USD,01,88.592900
US532457BZ08,XNYS,20220131,USD,01,85.221100
AU3CB0274173,XFRA,20220131,AUD,01,93.077000
NZGMBDT006C9,XXXX,20220131,NZD,01,89.340830
KR6011073A85,XKRX,20220131,KRW,01,93.056500
US88034PAB58,XHKG,20220131,USD,01,91.844500
US88034PAA75,XHKG,20220131,USD,01,96.378400
US822582CH36,XNYS,20220131,USD,01,99.947500
US912810SP49,XFRA,20220131,USD,01,84.421875
KR6029881A97,XXXX,20220131,KRW,01,93.427900
KR6000723A90,XKRX,20220131,KRW,01,94.489400
AU3CB0274330,XXXX,20220131,AUD,01,102.431000
AU3CB0274348,XXXX,20220131,AUD,01,105.809000
CND10003L8H8,XCFE,20220131,CNY,01,110.619800
US832696AS78,XNYS,20220131,USD,01,97.384500
US609207AW50,XMUN,20220131,USD,01,88.079800
XS2227193211,XHKG,20220131,USD,01,96.887000
XS2228112954,XDUB,20220131,USD,01,93.629000
XS2228113762,XDUB,20220131,USD,01,91.394000
US125523CF53,OTC,20220131,USD,01,121.651700
IDA0001101D1,XIDX,20220131,IDR,01,100.930000
US09681MAS70,XSES,20220131,USD,01,96.188000
XS2229200196,XXXX,20220131,HKD,01,97.987000
US29444UBH86,XFRA,20220131,USD,01,93.974200
US68233JBU79,OTC,20220131,USD,01,100.959700
US05523RAE71,XLON,20220131,USD,01,92.495600
KR6065905A93,XXXX,20220131,KRW,01,93.845400
XS2229418145,XHKG,20220131,USD,01,98.466000
US91282CAE12,XFRA,20220131,USD,01,91.046875
CND10000G073,XSHG,20220131,CNY,01,103.500000
US59217GEG01,OTC,20220131,USD,01,103.035600
US00206RKG64,XNYS,20220131,USD,01,94.963900
TH047103F909,XXXX,20220131,THB,01,103.859727
US20030NDN84,XBER,20220131,USD,01,90.725900
US574599BP01,XNYS,20220131,USD,01,93.064600
XS2226669617,XHKG,20220131,USD,01,96.819000
XS2226669880,XHKG,20220131,USD,01,92.853000
US694476AE25,OTC,20220131,USD,01,100.888600
US68902VAM90,OTC,20220131,USD,01,99.645600
US68902VAL18,OTC,20220131,USD,01,98.193800
US78355HKN88,XNYS,20220131,USD,01,101.960200
US224044CM71,OTC,20220131,USD,01,87.581400
XS2226808165,XSES,20220131,USD,01,97.604000
XS2226808249,XSES,20220131,USD,01,95.605000
US191216DC18,XNYS,20220131,USD,01,89.788400
US29248HAC79,OTC,20220131,USD,01,95.623000
VNTD20400329,HSTC,20220131,VND,01,107.963000
TW000A091082,XTAI,20220131,TWD,01,91.795800
US459506AS05,OTC,20220131,USD,01,99.253300
SGXF41942867,XSES,20220131,SGD,01,97.392000
MMGVTB241155,XXXX,20220131,MMK,01,102.890310
MMGVTB250552,XXXX,20220131,MMK,01,102.943410
MMGVTB250875,XXXX,20220131,MMK,01,94.969100
AU3CB0272847,XXXX,20220131,AUD,01,99.888000
MYBVK2001967,XXXX,20220131,MYR,01,94.958000
MYBVZ2002013,XXXX,20220131,MYR,01,89.853000
XS2237907477,XSES,20220131,HKD,01,97.071000
NZPOTD0925L1,XXXX,20220131,NZD,01,92.264809
US09261BAB62,OTC,20220131,USD,01,88.519800
TH064203F905,XXXX,20220131,THB,01,87.246558
TH0655033908,XXXX,20220131,THB,01,100.040820
VNTD20350250,HSTC,20220131,VND,01,107.417000
TH6693A37901,XXXX,20220131,THB,01,102.949172
TH669303A903,XXXX,20220131,THB,01,103.496507
US50066RAN61,XSES,20220131,USD,01,92.439000
MYBVK2002064,XXXX,20220131,MYR,01,95.513000
MYBVN2002076,XXXX,20220131,MYR,01,92.877000
MYBVS2002083,XXXX,20220131,MYR,01,65.570000
US375558BT99,XFRA,20220131,USD,01,89.874700
VNTD20400311,HSTC,20220131,VND,01,112.771000
CND10003NQG9,XCFE,20220131,CNY,01,112.623200
US046353AX64,XBER,20220131,USD,01,82.325800
XS2237315549,ROCO,20220131,USD,01,87.393000
US03027XBG43,XMUN,20220131,USD,01,90.984500
XS2235973786,XHKG,20220131,USD,01,97.625000
XS2235973869,XHKG,20220131,USD,01,92.375000
CND10003PQM2,XCFE,20220131,CNY,01,111.904000
US15189YAF34,XNYS,20220131,USD,01,91.256000
US71427QAC24,OTC,20220131,USD,01,89.847500
IDP000004004,XIDX,20220131,IDR,01,110.020000
US579780AQ09,XNYS,20220131,USD,01,98.433100
US29444UBM71,XFRA,20220131,USD,01,88.587800
US235851AV47,XNYS,20220131,USD,01,87.912700
US906548CS94,XNYS,20220131,USD,01,90.479500
MYBVK2002163,XXXX,20220131,MYR,01,95.848000
US299808AH86,XNYS,20220131,USD,01,98.674200
US084664CV10,XNYS,20220131,USD,01,92.443800
US056752AS75,XSES,20220131,USD,01,97.123200
US12636YAB83,XDUB,20220131,USD,01,113.512900
US29246QAE52,XLUX,20220131,USD,01,110.721200
US50249AAK97,XNYS,20220131,USD,01,97.966500
MYBVN2002191,XXXX,20220131,MYR,01,97.729000
MYBVP2002204,XXXX,20220131,MYR,01,96.081000
XS2243554594,XLON,20220131,HKD,01,98.078000
US50249AAJ25,XNYS,20220131,USD,01,97.937700
MYBVN2002258,XXXX,20220131,MYR,01,93.463000
US459506AQ49,OTC,20220131,USD,01,94.580000
US548661DZ79,XNYS,20220131,USD,01,91.088800
TH0623X3L600,XXXX,20220131,THB,01,80.768210
MYBMO2000028,XXXX,20220131,MYR,01,91.470000
XS2241376727,XSES,20220131,USD,01,97.005000
XS2240971742,XSES,20220131,USD,01,80.250000
XS2240971825,XSES,20220131,USD,01,77.000000
XS2237806281,XHKG,20220131,USD,01,94.853000
XS2243171746,XHKG,20220131,USD,01,97.073000
CND10003RF73,XCFE,20220131,CNY,01,112.647100
CND10003RFJ7,XCFE,20220131,CNY,01,113.557200
NZANBDT022C1,XNZE,20220131,NZD,01,101.593927
KR6029888AA5,XXXX,20220131,KRW,01,93.463400
KR6004052AA7,XXXX,20220131,KRW,01,95.460294
VNTD20500367,HSTC,20220131,VND,01,102.976000
HK0000647302,XHKG,20220131,HKD,01,100.264000
AU3CB0275550,XSES,20220131,AUD,01,99.473368
MYBVV2002475,XXXX,20220131,MYR,01,89.722000
MYBVQ2002426,XXXX,20220131,MYR,01,90.681000
MYBVP2002410,XXXX,20220131,MYR,01,90.973000
MYBVU2002469,XXXX,20220131,MYR,01,89.833000
MYBVW2002481,XXXX,20220131,MYR,01,89.544000
MYBVT2002453,XXXX,20220131,MYR,01,89.943000
MYBVS2002448,XXXX,20220131,MYR,01,90.426000
MYBVO2002405,XXXX,20220131,MYR,01,91.587000
MYBVX2002497,XXXX,20220131,MYR,01,89.406000
MYBVR2002432,XXXX,20220131,MYR,01,90.461000
XS2100725949,XSES,20220131,USD,01,82.250000
US92826CAQ50,XNYS,20220131,USD,01,81.958100
XS2236363227,XSES,20220131,USD,01,97.404000
CND10000GKJ6,XSHG,20220131,CNY,01,103.866000
USG59669AB07,XHKG,20220131,USD,01,94.554500
USG59669AC89,XHKG,20220131,USD,01,87.500000
XS2243816977,XSES,20220131,USD,01,96.973000
MYBVL2002260,XXXX,20220131,MYR,01,94.018000
TH3861034A03,XXXX,20220131,THB,01,102.508630
TH064903KA06,XXXX,20220131,THB,01,92.254051
MYBVN2002753,XXXX,20220131,MYR,01,92.288000
IDP000003709,XIDX,20220131,IDR,01,112.880000
NZGOVDT528C6,XFRA,20220131,NZD,01,86.878795
US099724AM84,OTC,20220131,USD,01,109.876300
TH062303M604,XXXX,20220131,THB,01,85.735779
US054561AM77,OTC,20220131,USD,01,118.173900
US209111FY40,XNYS,20220131,USD,01,108.340400
US00507VAQ23,XFRA,20220131,USD,01,86.352000
XS2250518102,XHKG,20220131,USD,01,98.832000
US50050HAN61,XSES,20220131,USD,01,95.539000
KR614576AAA5,XXXX,20220131,KRW,01,94.910500
KR614576BAA3,XXXX,20220131,KRW,01,93.796300
US594918BU71,YYYY,20220131,USD,01,116.419800
US437076BP60,XNYS,20220131,USD,01,105.155400
US92343VCZ58,XNYS,20220131,USD,01,122.001100
AU0000106411,XASX,20220131,AUD,01,95.143000
CND10003S4P3,XCFE,20220131,CNY,01,113.201800
CND10003S4N8,XCFE,20220131,CNY,01,107.677200
TH063703FB06,XXXX,20220131,THB,01,95.734629
KR603271AAA6,XXXX,20220131,KRW,01,94.229500
KR6002381AA2,XXXX,20220131,KRW,01,97.399433
US747525BJ18,XMUN,20220131,USD,01,103.106300
US254687GA88,XNYS,20220131,USD,01,107.609900
KR6004021AB0,XXXX,20220131,KRW,01,94.703147
US68389XBG97,XNYS,20220131,USD,01,99.703600
US10922NAF06,XFRA,20220131,USD,01,102.719000
US31428XCA28,XNYS,20220131,USD,01,124.315400
US854502AN14,XNYS,20220131,USD,01,90.877900
TH0649A34B00,XXXX,20220131,THB,01,101.942415
NZLGFDT016C5,XNZE,20220131,NZD,01,82.617795
US09247XAR26,XNYS,20220131,USD,01,94.818000
US06849RAG74,XNYS,20220131,USD,01,128.426100
US67103HAK32,XFRA,20220131,USD,01,91.361900
US94973VAY39,XNYS,20220131,USD,01,117.724600
XS2255665007,XHKG,20220131,USD,01,92.652000
US961214EQ27,XFRA,20220131,USD,01,92.479000
KR6000662AB5,XXXX,20220131,KRW,01,95.988443
MYBPN2000106,XXXX,20220131,MYR,01,97.770000
XS1982113463,XLON,20220131,USD,01,107.815000
LKB00322C159,XXXX,20220131,LKR,01,100.281600
XS2255664968,XHKG,20220131,USD,01,96.516000
US92343VFV18,XNYS,20220131,USD,01,86.888200
VNBVDB200996,HSTC,20220131,VND,01,107.692000
KR6138102AB7,XXXX,20220131,KRW,01,95.384269
US026874DB02,XNYS,20220131,USD,01,115.421700
TH0623035605,XXXX,20220131,THB,01,99.805939
US50066CAJ80,XSES,20220131,USD,01,105.123000
XS2262853265,XLON,20220131,USD,01,94.375000
XS2262853422,XLON,20220131,USD,01,92.250000
XS2262853000,XLON,20220131,USD,01,97.750000
XS2140041786,XHKG,20220131,USD,01,101.802000
XS2262853349,XLON,20220131,USD,01,91.750000
US00287YDA47,OTC,20220131,USD,01,119.042700
AU3CB0276368,XXXX,20220131,AUD,01,96.171000
US92556HAC16,OTC,20220131,USD,01,119.207600
US94106LBM00,XNYS,20220131,USD,01,88.127700
NZCNUDT004C4,XNZE,20220131,NZD,01,92.045427
NZCNUDT005C1,XNZE,20220131,NZD,01,91.262847
US00287YCA55,XFRA,20220131,USD,01,107.578000
US00287YCB39,XFRA,20220131,USD,01,112.060700
XS2264078127,XXXX,20220131,HKD,01,96.480000
TW000A091116,XTAI,20220131,TWD,01,80.996100
XS2179917906,XHKG,20220131,USD,01,97.560000
MYBUG2002825,XXXX,20220131,MYR,01,99.527000
AU000XCLWAW9,XASX,20220131,AUD,01,101.455000
XS2012984154,XHKG,20220131,USD,01,104.712000
US12625GAF19,XHKG,20220131,USD,01,101.409200
XS2180875077,XHKG,20220131,USD,01,98.059000
XS2201843740,XHKG,20220131,USD,01,99.123000
SGXF10397887,XSES,20220131,SGD,01,101.057000
XS2225790315,XSES,20220131,USD,01,97.134000
US91282CAU53,XMUN,20220131,USD,01,93.468750
US91282CAV37,XMUN,20220131,USD,01,92.843750
US760759AZ35,XNYS,20220131,USD,01,91.126200
XS2158482211,XHKG,20220131,USD,01,100.947000
XS2204007863,XHKG,20220131,USD,01,98.681000
US912810SS87,XMUN,20220131,USD,01,89.781250
TH0655032504,XXXX,20220131,THB,01,100.039168
AU3CB0276707,XXXX,20220131,AUD,01,93.786910
US15189WAJ99,XNYS,20220131,USD,01,109.034100
US302445AE15,OTC,20220131,USD,01,96.688600
US718286CK14,EMTF,20220131,USD,01,92.124000
US718286CL96,EMTF,20220131,USD,01,88.257000
US460146CF85,XNYS,20220131,USD,01,144.986100
US053332BA96,XNYS,20220131,USD,01,90.833300
XS2271226339,XASX,20220131,AUD,01,85.339000
US91282CAZ41,XFRA,20220131,USD,01,95.687500
XS2273246350,XASX,20220131,AUD,01,79.385000
XS2249473724,XSES,20220131,USD,01,98.506000
US842434CS98,XNYS,20220131,USD,01,117.111300
US10373QBP46,XNYS,20220131,USD,01,90.088200
US75513EBX85,OTC,20220131,USD,01,103.748400
US14448CAL81,OTC,20220131,USD,01,98.316600
US75513ECA73,OTC,20220131,USD,01,119.889800
US75513ECJ82,OTC,20220131,USD,01,118.853600
US75513ECK55,OTC,20220131,USD,01,113.411700
US797440BV50,XNYS,20220131,USD,01,105.506100
US797440BW34,XBER,20220131,USD,01,113.215300
MYBVK2002361,XXXX,20220131,MYR,01,94.999000
US822582BQ44,XNYS,20220131,USD,01,110.696900
US056752AT58,XSES,20220131,USD,01,95.153400
MYBVN1901021,XXXX,20220131,MYR,01,100.686000
TH0623034608,XXXX,20220131,THB,01,99.884701
XS2186093923,XHKG,20220131,USD,01,97.136000
US110122DS47,XNYS,20220131,USD,01,87.323900
US501044DG38,XNYS,20220131,USD,01,113.180700
MYBVX1803507,XXXX,20220131,MYR,01,107.967000
CND10003W0P5,XCFE,20220131,CNY,01,104.218900
CND100029N93,XCFE,20220131,CNY,01,104.663900
CND100034Z76,XCFE,20220131,CNY,01,100.486400
US29246QAB14,OTC,20220131,USD,01,111.413000
MYBVX1900832,XXXX,20220131,MYR,01,102.604000
US036752AM57,XNYS,20220131,USD,01,94.869700
US91282CAY75,XFRA,20220131,USD,01,94.031250
XS2179917229,XHKG,20220131,USD,01,99.306000
CND10003NYS8,XCFE,20220131,CNY,01,103.439800
TW000A031120,XTAI,20220131,TWD,01,123.644900
US207597EH49,XNYS,20220131,USD,01,113.386400
US11271LAF94,XNYS,20220131,USD,01,99.948200
US414008CV22,XXXX,20220131,USD,01,111.723000
USG3066LAF88,XHKG,20220131,USD,01,97.262800
MMGVTB250271,XXXX,20220131,MMK,01,95.710280
TH065003CC00,XXXX,20220131,THB,01,89.073470
TH065003FC07,XXXX,20220131,THB,01,84.265133
VNHCMB201347,HSTC,20220131,VND,01,104.010000
US114259AQ72,OTC,20220131,USD,01,107.312000
MYBVX1900261,XXXX,20220131,MYR,01,105.261000
XS2124042339,XSES,20220131,AUD,01,95.840000
XS2276735326,XSES,20220131,USD,01,40.250000
US30216KAF93,XLON,20220131,USD,01,90.518000
US86562MCF59,XLUX,20220131,USD,01,88.250000
US437076CG52,XNYS,20220131,USD,01,85.481400
XS2280833133,XSES,20220131,USD,01,78.000000
XS2280833307,XSES,20220131,USD,01,77.000000
CND10002M200,XCFE,20220131,CNY,01,100.598300
TH0101033106,XXXX,20220131,THB,01,100.629754
TH0101036109,XXXX,20220131,THB,01,102.752574
TH0101A38107,XXXX,20220131,THB,01,101.504641
US03835VAH96,XNYS,20220131,USD,01,125.084700
USG82016AS83,XHKG,20220131,USD,01,95.742900
